,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,18.686010274143886,26.160414383801434,15.0,4.721526867720766,11.570184306735337,13.545535618914094,18.683837612067638,9.854692228362168,13.532891586148747,4.721526867720766,11.570184306735337,13.545535618914094,I1L
1,19.72412195604077,18.27076560138513,17.25,1.6597333800497707,10.123377395977439,0.9024736132480363,24.014270315290013,8.926146691153825,18.495952522433345,1.6597333800497707,10.123377395977439,0.9024736132480363,AMSOL
2,19.72412195604077,26.99090372931894,9.0,8.018219855768638,14.0258141996665,18.237089018241523,12.374127453579542,10.901620210751624,15.933181015330675,8.018219855768638,14.0258141996665,18.237089018241523,I1R
3,20.346988965178895,15.986919901211987,6.0,2.023496242702361,13.563011181795408,0.5347184521219562,13.576353349800787,8.473244531008437,25.695349857055536,2.023496242702361,13.563011181795408,0.5347184521219562,AMSOR
4,29.68999410225084,29.067127093112706,17.25,8.570491408378846,2.736535115992869,4.2269126884811925,20.43396753820999,22.25874727202205,11.742551804879806,8.570491408378846,2.736535115992869,4.2269126884811925,I2L
5,30.728105784147722,26.99090372931894,8.25,1.4929473711614876,1.2829151219014325,4.012623501944479,12.207493716986471,22.395093073597714,17.76053703549271,1.4929473711614876,1.2829151219014325,4.012623501944479,MCR
6,31.143350456906475,28.029015411215823,15.0,1.281243275994241,0.5870073242614079,0.16048674527926066,18.63909760276148,23.4042172036052,13.794747618624456,1.281243275994241,0.5870073242614079,0.16048674527926066,MCL
7,31.143350456906475,27.821393074836447,6.0,16.222766041345896,7.668720800665351,6.557905968574371,9.644946311987384,22.95399308588761,18.275551378165183,16.222766041345896,7.668720800665351,6.557905968574371,I2R
8,32.181462138803354,16.609786910350117,13.5,1.2348524655749835,0.9446941992721898,-0.2047341153490134,21.534016455582048,21.365267384583568,23.202217530542256,1.2348524655749835,0.9446941992721898,-0.2047341153490134,MI
9,32.59670681156211,29.689994102250836,18.0,1.567319940246329,1.214297639756507,-0.1993839254092006,21.10842733269826,25.503266734921667,11.303323631441739,1.567319940246329,1.214297639756507,-0.1993839254092006,NSML
10,33.84244082983837,27.198526065698317,6.0,2.1170142256110234,0.47702469330571157,-0.045354772931431975,10.026889435931476,25.614271399571173,19.101623535807846,2.1170142256110234,0.47702469330571157,-0.045354772931431975,NSMR
11,34.4653078389765,18.89363261052326,13.5,11.387812688761056,4.3663219791372345,-0.20219981485120733,20.786055734469187,24.36964536999197,21.79703295572135,11.387812688761056,4.3663219791372345,-0.20219981485120733,I3
