,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,13.29794284812244,35.946001761330976,19.5,0.9026288023154896,6.4120435366533215,3.218352326162028,10.217097274587559,11.565346380050087,21.493094070264316,0.9026288023154896,6.4120435366533215,3.218352326162028,AMSOR
1,16.62242856015305,28.258128552260185,21.75,2.0597491120489084,5.7015577306302445,5.677148819310716,13.107905477368003,15.490302407278293,16.766621279851492,2.0597491120489084,5.7015577306302445,5.677148819310716,I1R
2,16.62242856015305,20.362474986187486,21.0,2.2869825415906884,5.302517757384408,10.304797302151737,17.864980306757033,14.84875036277056,15.145557887042742,2.2869825415906884,5.302517757384408,10.304797302151737,I1L
3,17.037989274156878,10.181237493093743,20.25,0.49042952869518636,1.194839203520854,0.01638081836821647,23.878778977650807,14.503680508123736,12.836952728479872,0.49042952869518636,1.194839203520854,0.01638081836821647,AMSOL
4,29.504810694271665,30.54371247928123,22.5,8.456243712155032,2.2678674242611847,3.6956283795853633,11.880889177521553,27.174692723302975,17.455624166681407,8.456243712155032,2.2678674242611847,3.6956283795853633,I2R
5,29.920371408275493,16.62242856015305,24.0,12.581487801086007,2.070293974093124,1.9347118098957525,18.51692270272536,27.975777311321345,11.442091611141468,12.581487801086007,2.070293974093124,1.9347118098957525,I2L
6,30.751492836283145,19.531353558179834,21.75,0.5926665089182764,0.12862386037252493,-0.19667386980318455,18.37720925745068,27.528746569858598,14.94031514598348,0.5926665089182764,0.12862386037252493,-0.19667386980318455,MCL
7,31.374833907288885,27.634787481254445,21.0,0.49404214283734504,0.30089233662743525,0.03231798008182521,14.469836148175546,27.883356507833312,18.357022387120907,0.49404214283734504,0.30089233662743525,0.03231798008182521,MCR
8,31.582614264290797,22.024717842202794,13.5,0.6782854640874367,0.22935712191141316,-0.20142705838443628,22.219664739499677,23.730416977175786,25.07284599117218,0.6782854640874367,0.22935712191141316,-0.20142705838443628,MI
9,32.20595533529654,16.41464820315114,24.0,1.6410471329727199,0.6853332864618397,-0.19471667450502206,18.71556420314248,29.95734489045065,11.5227558065885,1.6410471329727199,0.6853332864618397,-0.19471667450502206,NSML
10,32.82929640630228,30.54371247928123,22.5,2.007366206987608,0.25466209582456384,-0.206180246965688,12.00570701457481,30.06555136942889,17.667368424250682,2.007366206987608,0.25466209582456384,-0.206180246965688,NSMR
11,34.075978548313756,22.232498199204706,13.5,12.66602297201252,3.616817187477601,-0.2050618496524523,22.20044887984661,25.904458701852477,25.296564165980975,12.66602297201252,3.616817187477601,-0.2050618496524523,I3
12,39.06270711635967,18.700232130172182,21.75,12.947806875100895,31.54523560766279,1.4834384940051473,19.140570799855844,34.73230222484435,15.210035863379293,12.947806875100895,31.54523560766279,1.4834384940051473,M3L
13,39.06270711635967,21.609157128198966,14.25,0.6056719198300476,-0.12199270819040954,0.3991522988231351,22.256599541200806,30.640491372176513,24.573934698238055,0.6056719198300476,-0.12199270819040954,0.3991522988231351,M4
14,39.47826783036349,27.01144641024871,20.25,10.955088914286177,30.903851845787162,1.4199694464790211,15.58213114487658,34.49469331613649,19.523934979251777,10.955088914286177,30.903851845787162,1.4199694464790211,M3R
15,41.55607140038263,15.375746418141572,15.75,5.502931650940328,6.472872800867626,-0.03422666005569899,24.795962429171585,33.4665789970671,21.094411624057123,5.502931650940328,6.472872800867626,-0.03422666005569899,IL2DL
16,43.21831425639793,30.335932122279317,15.75,9.075445776121027,8.673918897198018,-0.06134779490166474,16.734666251801606,35.33664560605261,25.87380243033448,9.075445776121027,8.673918897198018,-0.06134779490166474,IL2DR
17,44.257216041407496,30.54371247928123,19.5,5.828789446563039,10.095377143357885,0.45591096246984686,14.313023555664195,38.33312627995893,21.77730294645024,5.828789446563039,10.095377143357885,0.45591096246984686,IL2R
18,44.67277675541133,14.960185704137746,24.0,7.34753243192654,9.90607647312297,-0.08091974788328951,19.97343575419324,40.756780632847025,11.86242690105037,7.34753243192654,9.90607647312297,-0.08091974788328951,IL2VL
19,44.880557112413236,14.960185704137746,18.0,3.563319118015343,14.639079863109574,18.10785535659722,23.73774732144673,37.59795592717434,18.639788190758818,3.563319118015343,14.639079863109574,18.10785535659722,OLLL
20,44.880557112413236,14.960185704137746,20.25,4.117494127422481,1.684879756031291,0.866362776427349,22.329055901782606,38.850269691320165,16.10324046315493,4.117494127422481,1.684879756031291,0.866362776427349,IL1L
21,44.880557112413236,28.881469623265925,21.0,1.0568874261856644,0.3612349667280253,18.10785535659722,14.299933186546333,39.66285619821337,19.60669332328714,1.0568874261856644,0.3612349667280253,18.10785535659722,URAVR
22,46.127239254424715,16.206867846149226,15.75,1.3043514949235326,0.16658132124225092,18.10785535659722,24.51627000534777,37.465100595819266,21.645199904742245,1.3043514949235326,0.16658132124225092,18.10785535659722,URADL
23,46.127239254424715,17.453549988160702,24.0,23.549745598093917,4.8343757399911205,0.7109055498875867,18.674092708587935,42.092304171514186,12.733984793319046,23.549745598093917,4.8343757399911205,0.7109055498875867,IL1VL
24,46.127239254424715,29.504810694271665,17.25,2.496152900421675,9.792690724627507,10.14262969173256,16.356071195885818,38.67743180384764,24.10840691077763,2.496152900421675,9.792690724627507,10.14262969173256,OLLR
25,46.54279996842854,28.673689266264013,15.0,0.16095911893031653,0.4006523299388946,14.781462147705938,18.23168179495363,37.76288441013851,26.411782744050303,0.16095911893031653,0.4006523299388946,14.781462147705938,URADR
26,47.373921396436195,17.86911070216453,14.25,23.549745598093917,3.7107375714244872,1.1185613705619997,24.599570407808088,37.761478666010646,23.93491567278806,23.549745598093917,3.7107375714244872,1.1185613705619997,IL1DL
27,47.373921396436195,29.089249980267837,20.25,8.167595842196556,1.5593281546929665,1.0092380331932098,14.750281133447974,41.419460001508114,20.675927407297234,8.167595842196556,1.5593281546929665,1.0092380331932098,IL1R
28,47.78948211044002,29.089249980267837,24.0,9.840236190016016,20.112253740055834,0.1276613510351687,12.418064330306091,43.86800693918357,16.474815893486912,9.840236190016016,20.112253740055834,0.1276613510351687,IL2VR
29,48.41282318144576,11.220139278103309,19.5,3.6987921483462927,6.670446251035687,0.006874441205713012,24.962164934180546,41.39820975996636,16.0053549766504,3.6987921483462927,6.670446251035687,0.006874441205713012,IL2L
30,48.82838389544958,26.38810533924297,24.0,23.549745598093917,4.099071594168607,0.99358047080791,13.92384999114434,44.69472964502857,15.697156212763346,23.549745598093917,4.099071594168607,0.99358047080791,IL1VR
31,49.243944609453415,15.791307132145398,15.75,6.716047479877206,7.798950760739464,18.10785535659722,24.858945202471215,40.16348509639779,21.71389018294975,6.716047479877206,7.798950760739464,18.10785535659722,URYDL
32,49.243944609453415,15.583526775143484,20.25,4.535473583670239,4.685952335308217,18.10785535659722,22.154391600585974,42.662214884607195,16.57588474611013,4.535473583670239,4.685952335308217,18.10785535659722,URYVL
33,49.65950532345724,13.090162491120527,19.5,0.8932360055458771,3.550634948012438,1.5636835012298087,23.993508486088437,42.5353614130039,16.668948907925465,0.8932360055458771,3.550634948012438,1.5636835012298087,URBL
34,49.65950532345724,25.556983911235317,14.25,23.549745598093917,2.6863727620556,0.2515238534760226,20.51070088539089,39.967160368265745,26.48215917024514,23.549745598093917,2.6863727620556,0.2515238534760226,IL1DR
35,49.65950532345724,29.504810694271665,21.0,6.287591442617189,11.622434992193785,18.10785535659722,14.140871114981358,43.836158722266134,20.1058056384385,6.287591442617189,11.622434992193785,18.10785535659722,URYVR
36,50.07506603746106,28.881469623265925,15.75,7.223619766850498,7.805277004217751,18.10785535659722,17.781907702824995,41.257757383111496,25.856155090148203,7.223619766850498,7.805277004217751,18.10785535659722,URYDR
37,50.28284639446298,31.582614264290797,18.75,0.08003656214596255,1.274160564056307,0.5165840167128837,14.444673504662884,43.18485835509149,23.33115523065506,0.08003656214596255,1.274160564056307,0.5165840167128837,URBR
38,51.32174817947254,14.960185704137746,18.75,0.798946776435536,0.21962443963712444,0.8453928268041797,23.510018074182696,43.61643247542523,18.204526780597988,0.798946776435536,0.21962443963712444,0.8453928268041797,RIPL
39,51.94508925047828,28.881469623265925,17.25,1.0189549776929985,0.6356966068629671,0.48470969328566615,16.912990123058037,43.71874121432121,24.284229416628325,1.0189549776929985,0.6356966068629671,0.48470969328566615,RIPR
40,51.94508925047828,18.076891059166442,12.75,8.019839923782266,27.633670601626154,1.12107776451678,25.597493309422724,40.90743120175215,25.98200582698025,8.019839923782266,27.633670601626154,1.12107776451678,OLQDL
41,52.56843032148402,15.583526775143484,22.5,0.6096457953864222,0.1393298108742425,18.10785535659722,20.870518017975105,46.80538729487893,14.251081276075514,0.6096457953864222,0.1393298108742425,18.10785535659722,URAVL
42,52.98399103548785,28.258128552260185,21.75,14.432952548942321,31.54523560766279,1.2854821695624281,14.473100570137955,47.10906884928044,19.082574097015417,14.432952548942321,31.54523560766279,1.2854821695624281,OLQVR
43,53.39955174949168,26.180324982241054,12.0,8.861579018905234,22.27096266849307,0.511271629475014,21.7213246594109,41.984755801258345,29.45164913250999,8.861579018905234,22.27096266849307,0.511271629475014,OLQDR
44,53.39955174949168,22.232498199204706,24.75,23.549745598093917,14.087723412271117,1.7247327143357496,15.882495459398022,48.96914340318849,13.844589025082936,23.549745598093917,14.087723412271117,1.7247327143357496,SMDDL
45,53.60733210649359,30.751492836283145,20.25,4.6897322075404135,2.1218771901468543,2.710040747296402,14.081680678378753,46.88700188365226,21.59222774329437,4.6897322075404135,2.1218771901468543,2.710040747296402,BAGR
46,53.60733210649359,13.713503562126267,17.25,2.4910952406226525,2.341835809545779,18.10785535659722,25.21193337492428,44.73363551137936,19.651672886288395,2.4910952406226525,2.341835809545779,18.10785535659722,RMEL
47,54.02289282049742,26.38810533924297,24.0,23.549745598093917,11.261839113931389,12.467498106621273,14.11887786154005,49.211696279600304,16.028006615215336,23.549745598093917,11.261839113931389,12.467498106621273,CEPVR
48,54.64623389150316,12.259041063112875,19.5,2.3968060115123118,1.8294100878044783,1.2938701494116958,24.63205219144035,46.84805842186374,16.726925367752003,2.3968060115123118,1.8294100878044783,1.2938701494116958,BAGL
49,55.47735531951081,30.128151765277405,18.0,1.7613471839066033,1.8065382844598998,18.10785535659722,15.899069843714358,47.243102887705476,24.05315167088544,1.7613471839066033,1.8065382844598998,18.10785535659722,RMER
50,57.347378532528026,14.752405347135833,23.25,23.549745598093917,12.856539104573594,18.10785535659722,21.03169680195648,51.354843559737844,13.450307810602677,23.549745598093917,12.856539104573594,18.10785535659722,CEPVL
51,57.55515888952994,12.6746017771167,21.0,10.170429122609317,28.783587012333367,1.2326378965120413,23.576481710866517,50.22423106015231,15.350989737986207,10.170429122609317,28.783587012333367,1.2326378965120413,OLQVL
52,57.970719603533766,27.634787481254445,23.25,-0.00016347180995971328,0.4970058844543529,18.10785535659722,14.059687424937444,52.26253944098643,17.5144287200712,-0.00016347180995971328,0.4970058844543529,18.10785535659722,SIADR
53,58.178499960535675,23.89474105522001,9.75,0.1858861565112113,0.14614268846624462,4.600411805993045,24.550563331712166,44.82317620001366,31.578569432419428,0.1858861565112113,0.14614268846624462,4.600411805993045,RMED
54,59.840742816550986,25.3492035542334,24.75,0.2061167957072998,0.6459159232509704,18.10785535659722,14.431891457043577,54.658648131291315,15.228493248601051,0.2061167957072998,0.6459159232509704,18.10785535659722,SIADL
55,63.16522852858159,21.609157128198966,25.5,0.21298076257740126,-0.10252734364183211,2.598201015972832,16.11807176151627,57.860785377318535,13.426341927595846,0.21298076257740126,-0.10252734364183211,2.598201015972832,RMEV
56,63.78856959958733,22.440278556206618,10.5,0.06955998113370243,-0.08354861320696912,-0.20534144898076123,25.08143428728588,50.07765390615729,30.63600208644338,0.06955998113370243,-0.08354861320696912,-0.20534144898076123,RID
