,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,5.33333333333334,36.53333333333338,24.0,9.060199255911286,-0.211615022782223,3.641512157974334,19.836333932228683,22.25961033050061,10.605793276639169,9.060199255911286,-0.211615022782223,3.641512157974334,
1,6.933333333333342,35.200000000000045,7.5,2.962938597147389,-0.3477265938685212,1.9801686071052529,7.637269933325686,22.02165525367637,18.858816706867294,2.962938597147389,-0.3477265938685212,1.9801686071052529,I2R
2,7.733333333333343,38.93333333333338,27.0,6.976673932236031,-0.3477265938685212,3.8088800452286105,21.596206995183984,24.281954317310877,8.438663582299085,6.976673932236031,-0.3477265938685212,3.8088800452286105,I2L
3,8.800000000000011,33.600000000000044,22.5,-0.10262339900134401,0.3911647920285263,-0.22505049028526233,19.884754541089162,24.491668299400676,13.108813308810255,-0.10262339900134401,0.3911647920285263,-0.22505049028526233,MCL
4,9.066666666666677,33.066666666666706,13.5,-0.12755574347111398,0.315331202423303,-0.22196665986684183,13.119961864795616,23.939600217250245,17.44077936006958,-0.12755574347111398,0.315331202423303,-0.22196665986684183,MCR
5,10.66666666666668,18.93333333333336,19.5,0.08678799406004288,-0.3477265938685212,-0.22196665986684183,22.33500814089019,25.06590622977627,21.59847068280519,0.08678799406004288,-0.3477265938685212,-0.22196665986684183,MI
6,10.933333333333346,14.666666666666686,22.5,24.2588820197742,13.93329388960744,0.23864546535723857,26.017675380221434,25.348202053123032,22.291163694756467,24.2588820197742,13.93329388960744,0.23864546535723857,IL2DL
7,10.933333333333346,36.53333333333338,24.0,0.7480533093254348,-0.2631429746934645,0.23864546535723857,20.295835655624398,26.223271831058312,11.330712934896113,0.7480533093254348,-0.2631429746934645,0.23864546535723857,NSML
8,11.200000000000014,34.66666666666671,7.5,-0.10969376534351759,-0.3477265938685212,-0.21720074012928287,8.155193880640748,25.02318127532692,19.662015052579914,-0.10969376534351759,-0.3477265938685212,-0.21720074012928287,NSMR
9,13.066666666666682,18.93333333333336,19.5,24.2588820197742,0.5705403982101122,-0.22196665986684183,22.531937450916928,26.76461830144386,21.90915053634388,24.2588820197742,0.5705403982101122,-0.22196665986684183,I3
