,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,5.4,45.36,15.12,1.109350616,2.858531483,4.238293611,13.42131073,15.20406941,14.80780429,1.109350616,2.858531483,4.238293611,I1R
1,5.94,45.36,7.56,2.201190205,8.991267484,11.63215184,19.30628876,16.36543229,12.21486001,2.201190205,8.991267484,11.63215184,I1L
2,25.92,38.34,16.74,0.866719596,5.608779071,0.128958062,14.43355202,32.44393643,18.41970748,0.866719596,5.608779071,0.128958062,M3R
3,27,38.88,8.64,2.403382721,13.16405693,0.364618882,20.5911695,34.0968123,15.24154109,2.403382721,13.16405693,0.364618882,M3L
4,16.74,32.94,9.72,3.899607343,1.293735441,-0.312905975,21.31466401,25.51801139,20.38057114,3.899607343,1.293735441,-0.312905975,I3
5,14.04,43.74,19.44,1.230666126,0.582464513,1.587109386,10.63749885,22.09145905,16.6642497,1.230666126,0.582464513,1.587109386,I2R
6,17.28,44.28,5.4,2.888644761,1.657273915,2.529752666,21.44159148,26.11422012,11.31173209,2.888644761,1.657273915,2.529752666,I2L
7,15.66,52.38,15.66,2.686452244,3.569802411,-0.165617963,11.12978465,23.60623777,9.494423122,2.686452244,3.569802411,-0.165617963,IL2VR
8,18.9,51.3,7.56,8.67135073,7.410665422,-0.239261969,17.77818522,27.11014148,7.226989995,8.67135073,7.410665422,-0.239261969,IL2VL
9,10.8,29.16,16.2,3.61653782,3.490772307,-0.312905975,17.2788376,20.01094411,25.55848702,3.61653782,3.490772307,-0.312905975,IL2DR
10,18.9,27.54,7.02,4.020922852,4.154625174,-0.180346764,24.98435975,27.70912837,22.90344093,4.020922852,4.154625174,-0.180346764,IL2DL
11,26.46,27,8.1,0.17926504,0.171507977,2.677040679,24.39716399,33.96818091,23.03131805,0.17926504,0.171507977,2.677040679,URADL
12,27.54,37.26,4.86,2.929083264,2.242096678,0.040585255,23.99987211,34.94159039,15.00502121,2.929083264,2.242096678,0.040585255,IL2L
13,32.94,25.38,9.18,9.399243789,10.4612274,15.46164017,24.10439762,39.34534375,23.96530934,9.399243789,10.4612274,15.46164017,URYDR
14,36.18,26.46,17.82,1.918120682,2.115648513,3.059989511,17.12038117,41.23177883,25.90329947,1.918120682,2.115648513,3.059989511,URYDL
15,34.02,26.46,14.58,20.6411477,2.163066575,1.04214374,19.61142667,39.72155204,24.98084536,20.6411477,2.163066575,1.04214374,IL1DR
16,31.86,26.46,11.88,18.01264499,1.578243812,0.894855727,21.68261802,38.16075709,24.24055626,18.01264499,1.578243812,0.894855727,IL1DL
17,27.54,35.1,19.44,6.245040533,0.898584925,0.438262889,13.28074813,33.62610683,21.36516911,6.245040533,0.898584925,0.438262889,IL1R
18,34.02,33.48,5.94,18.05308349,2.178872596,1.763855001,24.32404396,40.36860948,17.38070487,18.05308349,2.178872596,1.763855001,IL1L
19,46.44,36.72,16.74,5.557585977,2.415962905,4.017361593,15.16301023,49.71086725,17.88088471,5.557585977,2.415962905,4.017361593,CEPVR
20,46.44,36.72,12.42,11.70423848,6.114571731,10.07089891,18.52184348,50.11541237,16.42356455,11.70423848,6.114571731,10.07089891,CEPVL
21,41.58,35.64,8.64,1.837243675,12.70568233,0.835940522,21.70611296,46.41363728,16.2529616,1.837243675,12.70568233,0.835940522,OLQVL
22,41.58,35.64,18.36,4.303992375,11.67829099,1.233618156,14.14873817,45.50341074,19.53193196,4.303992375,11.67829099,1.233618156,OLQVR
23,37.26,23.76,11.34,3.980484349,26.5517564,2.087888629,22.94384351,42.80773466,25.43416668,3.980484349,26.5517564,2.087888629,OLQDL
24,37.8,23.76,15.66,2.443821224,10.09768893,0.615008504,19.59203013,42.85659844,26.84885284,2.443821224,10.09768893,0.615008504,OLQDR
25,36.18,36.18,8.1,4.182676866,8.10613033,16.84614748,21.90153399,41.91765225,16.1367135,4.182676866,8.10613033,16.84614748,URYVL
26,35.64,35.64,18.9,1.554174152,1.989200348,7.920493924,13.65166559,40.46534458,20.18307099,1.554174152,1.989200348,7.920493924,URYVR
27,32.94,30.24,17.82,0.54321157,3.395936184,1.793312604,15.99862015,38.42407693,23.63614185,0.54321157,3.395936184,1.793312604,OLLR
28,32.4,40.5,9.72,41.79048492,3.111427812,1.248346957,19.3589561,38.49237295,14.09826185,41.79048492,3.111427812,1.248346957,IL1VL
29,31.86,42.12,15.66,26.18122265,1.562437791,0.673923709,14.27083687,37.4453223,15.0634418,26.18122265,1.562437791,0.673923709,IL1VR
32,54.54,16.74,14.04,0.745404086,3.822698741,4.429768028,23.07425735,57.22601193,29.66620392,0.745404086,3.822698741,4.429768028,ALA
33,53.46,14.04,8.64,7.336880122,2.874337503,7.095681054,28.02993196,56.88719583,29.73193717,7.336880122,2.874337503,7.095681054,CEPDL
34,52.92,15.12,19.44,5.678901487,3.664638534,2.323549449,19.31735989,55.39749597,32.69702539,5.678901487,3.664638534,2.323549449,CEPDR
35,53.46,17.28,17.82,1.311543132,6.035541628,1.130516547,19.967004,55.95275306,30.66620397,1.311543132,6.035541628,1.130516547,URXR
36,51.84,18.9,11.34,2.079874695,15.34528778,1.012686137,24.52149063,55.16195183,27.52685646,2.079874695,15.34528778,1.012686137,URXL
37,50.76,20.52,8.1,10.24845236,14.03338806,2.058431026,26.56387219,54.52115067,25.43786507,10.24845236,14.03338806,2.058431026,SMDVL
38,50.22,24.3,7.02,2.484259728,2.637247194,7.508087489,26.31691876,54.0816296,22.59320741,2.484259728,2.637247194,7.508087489,SAAVL
39,49.14,28.62,4.32,30.02288047,4.676223854,3.98790399,27.1682734,53.32793998,18.88426559,30.02288047,4.676223854,3.98790399,RMDVL
40,49.68,27,24.3,11.05722242,1.704691977,1.822770206,12.10339317,51.94771986,26.6630066,11.05722242,1.704691977,1.822770206,RMDVR
41,52.38,25.92,6.48,5.153200944,3.601414452,8.377086763,26.30214868,55.9084412,21.15923711,5.153200944,3.601414452,8.377086763,RIAL
42,52.92,28.62,5.4,11.78511548,14.68143491,33.09201526,26.37770408,56.40066608,18.95015762,11.78511548,14.68143491,33.09201526,AVAL
43,53.46,26.46,22.68,5.517147474,7.742591855,16.68413067,13.56632919,55.28575073,26.17849662,5.517147474,7.742591855,16.68413067,AVAR
44,57.78,30.78,10.26,17.77001397,16.9733079,4.635971245,22.04525718,59.97637676,18.76424443,17.77001397,16.9733079,4.635971245,AVEL
45,57.24,30.24,22.14,7.579511142,8.200966453,5.608072128,12.95568046,58.42293281,23.17493196,7.579511142,8.200966453,5.608072128,AVER
46,62.64,29.7,10.8,8.307404201,5.83006336,2.264634244,21.99705084,64.03141695,19.28354962,8.307404201,5.83006336,2.264634244,AIBL
