,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,32.32,15.36,12,3.75652188,23.81823899,9.857257998,24.55290411,10.38166057,15.84953292,3.75652188,23.81823899,9.857257998,AMSOL
1,30.72,16.96,31.5,-0.172106981,21.63977669,0.577780685,15.0525558,9.937983828,23.14033029,-0.172106981,21.63977669,0.577780685,AMSOR
2,38.4,21.76,18,5.897899145,12.00024677,12.79661727,19.65807326,14.99571702,14.34963025,5.897899145,12.00024677,12.79661727,I1L
3,39.68,23.04,27,-0.166565897,13.50277428,1.197419726,14.6341916,15.25619618,16.47407315,-0.166565897,13.50277428,1.197419726,I1R
4,40.96,28.48,13.5,10.76725302,0.910864358,0.690098958,21.32832878,20.6789821,11.78519533,10.76725302,0.910864358,0.690098958,I2L
5,41.6,29.76,31.5,-0.037106015,0.527773254,0.381770389,11.86831502,20.16021696,17.15946074,-0.037106015,0.527773254,0.381770389,I2R
6,48.32,30.72,28.5,0.145497904,1.467819887,-0.124755205,11.26609054,21.30632907,12.02107473,0.145497904,1.467819887,-0.124755205,IL2VL
7,40.64,31.68,15,-0.169588306,2.088501148,0.153754354,20.74245814,23.04296709,12.69065968,-0.169588306,2.088501148,0.153754354,NSML
8,40.32,32,28.5,-0.159765475,0.424264984,-0.046231811,13.88952923,22.13739691,17.18264611,-0.159765475,0.424264984,-0.046231811,NSMR
9,38.72,32.32,27,-0.162787885,0.571607717,-0.075056854,15.18978976,22.48120785,17.7454974,-0.162787885,0.571607717,-0.075056854,MCR
10,40,32.96,18,-0.172862584,1.023949906,0.263687107,19.43563382,23.77358305,14.13578995,-0.172862584,1.023949906,0.263687107,MCL
11,26.88,34.56,22.5,-0.11442933,0.802935807,-0.155568183,21.4032499,24.36390098,23.98720805,-0.11442933,0.802935807,-0.155568183,MI
12,26.88,36.16,22.5,6.200895717,4.227180912,-0.143640579,21.44546335,25.61307411,24.10152005,6.200895717,4.227180912,-0.143640579,I3
13,40.32,39.04,16.5,4.450164904,23.71620415,0.462281717,20.26634247,28.65480221,13.89333525,4.450164904,23.71620415,0.462281717,M3L
14,40.96,40.32,28.5,-0.121229751,22.71095836,-0.180616152,13.90186574,28.64655884,17.37145881,-0.121229751,22.71095836,-0.180616152,M3R
15,29.44,40.32,22.5,-0.15623933,0.380430521,0.247386047,20.72652458,28.91477085,22.77629231,-0.15623933,0.380430521,0.247386047,M4
16,26.88,42.88,15,-0.060025955,1.132615171,0.018177252,25.49218113,31.49775346,22.21145318,-0.060025955,1.132615171,0.018177252,IL2DL
17,24.96,43.84,28.5,-0.168580837,1.046419672,-0.037087314,19.17407118,31.0581984,27.76318876,-0.168580837,1.046419672,-0.037087314,IL2DR
18,33.92,45.12,12,0.08706465,1.482554161,-0.141056264,24.8201407,33.6499349,16.96171191,0.08706465,1.482554161,-0.141056264,IL2L
19,46.4,45.44,16.5,16.3242051,3.056911258,2.167730332,18.46704865,33.77938043,10.49729073,16.3242051,3.056911258,2.167730332,IL1VL
20,37.44,48.32,28.5,15.61041268,14.66899201,12.80377383,15.25238687,34.81838539,20.17387242,15.61041268,14.66899201,12.80377383,URYVR
21,28.16,49.92,27,13.45795325,1.539281113,9.674169273,19.07249938,35.999995,25.69549022,13.45795325,1.539281113,9.674169273,IL1DR
22,29.76,50.56,28.5,-0.168077102,0.262187978,1.099812164,17.79756691,36.40568794,25.20122613,-0.168077102,0.262187978,1.099812164,URADR
23,33.92,50.56,31.5,-0.154476258,9.896560904,0.34916827,14.90317108,36.2379278,23.51283374,-0.154476258,9.896560904,0.34916827,IL2R
24,32.32,51.2,28.5,0.869868759,21.60441443,12.67495571,16.98575856,36.95920381,23.62451197,0.869868759,21.60441443,12.67495571,OLLR
25,29.44,52.16,16.5,16.32672378,5.924200834,4.841302824,24.13444114,38.66917377,21.72605932,16.32672378,5.924200834,4.841302824,IL1DL
26,47.68,52.48,25.5,16.32697565,2.756332084,1.533579372,13.59513541,38.53688286,13.03325685,16.32697565,2.756332084,1.533579372,IL1VR
27,30.72,52.48,13.5,-0.160017342,0.395901508,12.80158711,25.27630548,39.20119259,19.98963131,-0.160017342,0.395901508,12.80158711,URADL
28,34.88,52.48,15,-0.097806076,2.230686885,0.257922098,23.1557939,39.16106289,17.82720345,-0.097806076,2.230686885,0.257922098,URBL
29,39.36,52.8,28.5,16.28063203,6.911028786,8.575438128,14.74906423,38.35645511,19.27711682,16.28063203,6.911028786,8.575438128,IL1R
30,36.8,53.12,13.5,15.42075647,9.829519961,12.80297866,23.32504324,39.82874754,16.18206357,15.42075647,9.829519961,12.80297866,URYVL
31,32.96,54.72,15,2.920825601,20.9579482,11.48219528,23.83641303,40.86952031,19.20406949,2.920825601,20.9579482,11.48219528,OLLL
32,34.88,55.04,28.5,-0.027031316,0.081693131,-0.196519624,16.2583771,40.01106593,22.27642182,-0.027031316,0.081693131,-0.196519624,URBR
33,28.8,55.04,25.5,15.33260286,14.30837067,12.80377383,19.77429324,40.13844111,25.18164344,15.33260286,14.30837067,12.80377383,URYDR
34,39.68,56,15,-0.052218063,0.673642559,12.79840641,21.69486274,42.01020617,15.03661681,-0.052218063,0.673642559,12.79840641,URAVL
35,47.68,56.64,30,-0.159009872,0.707899744,-0.214212237,11.38323761,41.40184167,14.75257446,-0.159009872,0.707899744,-0.214212237,IL2VR
36,32,58.56,30,-0.174877523,-0.110589135,-0.215802584,16.50964289,42.57103893,24.82718754,-0.174877523,-0.110589135,-0.215802584,RIPR
