,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,9.18,39.96,14.580000000000002,-0.14143250173743957,2.0047204344354945,2.670426688057431,15.253089082289977,11.116658678091142,13.052719195350875,-0.14143250173743957,2.0047204344354945,2.670426688057431,I1R
1,12.420000000000002,40.5,9.18,0.16616903391096596,3.6752994627921662,3.3163892409765787,20.20961056857088,13.68557454993585,12.349895480523863,0.16616903391096596,3.6752994627921662,3.3163892409765787,I1L
2,21.6,42.120000000000005,9.18,1.6016428669368585,1.4539800954168114,0.9233916017533722,21.015839484770712,22.477847965118233,11.011349248455922,1.6016428669368585,1.4539800954168114,0.9233916017533722,I2L
3,19.98,38.34,20.520000000000003,0.8155500536131555,0.3157833947781996,-0.20704286585513623,11.27083557599341,21.789833909650568,14.795972717855001,0.8155500536131555,0.3157833947781996,-0.20704286585513623,I2R
4,22.68,37.800000000000004,19.44,-0.07307660492668279,0.11384527047134912,-0.4125764054203196,12.501476232390889,24.19566432938715,15.22554874565731,-0.07307660492668279,0.11384527047134912,-0.4125764054203196,NSMR
5,24.840000000000003,42.660000000000004,9.18,-0.10725455333206117,1.490696118018057,-0.07491416184894692,21.302250001668178,25.578698745381562,10.566259066632668,-0.10725455333206117,1.490696118018057,-0.07491416184894692,NSML
6,23.220000000000002,39.42,10.8,-0.24396634695357475,0.13220328177197188,-0.36853350408492314,19.931840547723116,23.972379081378087,13.422217875212745,-0.24396634695357475,0.13220328177197188,-0.36853350408492314,MCL
7,22.14,37.260000000000005,17.82,-0.24396634695357475,0.20563532697446296,-0.4125764054203196,13.881112178771298,23.486627704636252,15.609697300570254,-0.24396634695357475,0.20563532697446296,-0.4125764054203196,MCR
8,30.240000000000002,35.1,19.44,0.3028808275324795,3.161275146374729,-0.3098096356377279,13.40153956557658,31.143683154805057,17.595129865092805,0.3028808275324795,3.161275146374729,-0.3098096356377279,M3R
9,32.400000000000006,39.42,10.260000000000002,1.9776002993960209,11.165368073446256,0.26274808172242575,21.29989643103513,32.59392732586548,13.452131194081154,1.9776002993960209,11.165368073446256,0.26274808172242575,M3L
10,24.840000000000003,30.240000000000002,10.8,5.566284881960752,3.161275146374729,-0.4125764054203196,20.628138382185902,24.837203005699855,21.332698059015325,5.566284881960752,3.161275146374729,-0.4125764054203196,I3
11,29.700000000000003,29.160000000000004,5.4,5.087793604285454,4.574842016522682,-0.19236189874333742,25.83848364211835,28.81942397451424,22.033934308219525,5.087793604285454,4.574842016522682,-0.19236189874333742,IL2DL
12,24.840000000000003,30.240000000000002,24.3,1.6699987637476152,1.2153259485087153,-0.4125764054203196,8.952860958727317,26.16704027674641,21.977031891524703,1.6699987637476152,1.2153259485087153,-0.4125764054203196,IL2DR
13,35.64,29.160000000000004,7.0200000000000005,-0.24396634695357475,0.7563756659931461,12.44795078451544,25.020479330721578,34.592072628723464,22.147286920700452,-0.24396634695357475,0.7563756659931461,12.44795078451544,URADL
14,42.120000000000005,28.080000000000002,6.48,4.370056687772508,3.051127078570992,10.877087303552967,26.186732621686637,40.583871791937426,23.090310409402527,4.370056687772508,3.051127078570992,10.877087303552967,URYDL
15,41.040000000000006,27.540000000000003,10.8,20.228624747868082,2.7757569090616507,2.039145102250082,22.376243867252697,39.94968464083941,23.75469016402144,20.228624747868082,2.7757569090616507,2.039145102250082,IL1DL
16,43.2,23.220000000000002,18.36,2.2852018350444263,8.797184615665918,0.5270054897348043,16.30294136854973,42.422091402114226,27.84657426791727,2.2852018350444263,8.797184615665918,0.5270054897348043,OLQDR
17,45.36,25.380000000000003,8.64,1.8067105573691289,9.568221090292075,0.48296258839940787,24.794730491178406,43.66243317586194,25.536779449254208,1.8067105573691289,9.568221090292075,0.48296258839940787,OLQDL
18,44.82,23.220000000000002,12.96,0.2687028791271011,1.8578563440305123,8.99792351324272,21.132060241410873,43.42099327051841,27.59866779470801,0.2687028791271011,1.8578563440305123,8.99792351324272,RMED
19,35.1,28.62,18.36,0.47377056955937147,4.8502121860320235,6.208539762000945,15.191848950581742,35.15967978417725,23.149995954822412,0.47377056955937147,4.8502121860320235,6.208539762000945,OLLR
20,39.42,30.78,8.100000000000001,0.9864397956400475,11.091936028243765,8.043660650975797,24.362659708119033,38.387943769513534,20.82753052925163,0.9864397956400475,11.091936028243765,8.043660650975797,OLLL
21,38.88,29.160000000000004,21.6,-0.03889865652130439,2.739040886460405,0.5416864568466031,12.729195520341712,39.08997043509936,22.862821579399565,-0.03889865652130439,2.739040886460405,0.5416864568466031,URBR
22,42.120000000000005,32.940000000000005,7.0200000000000005,0.8839059504239123,6.5758652482905635,2.112549937809076,25.43527391422678,40.989660322338665,18.933385049992733,0.8839059504239123,6.5758652482905635,2.112549937809076,URBL
23,39.42,34.02,7.0200000000000005,10.0777740714707,2.7757569090616507,1.6868018915669105,25.107050161648043,38.51662014753606,17.987518014177436,10.0777740714707,2.7757569090616507,1.6868018915669105,IL1L
24,34.02,30.240000000000002,22.14,6.113132056446807,0.6462275981894094,1.0555203057595615,11.721950132854364,34.629008048708215,21.92962515049199,6.113132056446807,0.6462275981894094,1.0555203057595615,IL1R
