,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,21.44,7.36,4.5,0.978880468,10.45445262,7.75183503,24.13412895,11.36907069,13.65521787,0.978880468,10.45445262,7.75183503,AMSOL
1,26.24,10.88,21,1.470220146,9.54153683,9.332327616,13.76298025,17.52031975,16.57408886,1.470220146,9.54153683,9.332327616,I1R
2,26.24,11.84,10.5,4.005814098,3.289107839,0.981820528,19.55610164,15.89461234,13.45686082,4.005814098,3.289107839,0.981820528,I1L
3,16.96,12.48,25.5,-0.167578782,22.4446767,2.521526209,15.00861208,19.61743998,23.56009761,-0.167578782,22.4446767,2.521526209,AMSOR
4,27.84,20.8,10.5,-0.170182596,0.600332161,-0.193658087,19.92663013,22.27930169,13.92852109,-0.170182596,0.600332161,-0.193658087,MCL
5,30.4,21.76,22.5,-0.106389156,0.348981979,0.966729373,12.56180192,25.61061151,16.33820811,-0.106389156,0.348981979,0.966729373,MCR
6,31.68,22.4,24,8.377357214,1.295460852,5.356624007,11.33477773,26.40052575,16.16803742,8.377357214,1.295460852,5.356624007,I2R
7,28.48,24,7.5,0.212057281,1.034041747,3.182885881,21.65834268,23.90001171,13.12428418,0.212057281,1.034041747,3.182885881,I2L
8,17.28,25.28,18,-0.064728134,0.38254506,-0.13390527,20.34458713,27.08228791,23.03140132,-0.064728134,0.38254506,-0.13390527,MI
9,32,26.24,24,-0.174869461,0.703258941,1.167400948,11.63187662,29.1355726,16.58052548,-0.174869461,0.703258941,1.167400948,NSMR
10,29.12,26.56,9,-0.176171368,0.260972124,-0.116570835,20.88240129,26.0547181,13.62049366,-0.176171368,0.260972124,-0.116570835,NSML
11,14.72,26.88,18,8.689033735,17.1003155,0.155681758,21.48690731,28.21269546,24.75239635,8.689033735,17.1003155,0.155681758,I3
12,38.72,27.52,22.5,0.523733802,1.803009215,0.082265329,10.04262333,29.73994832,12.44760603,0.523733802,1.803009215,0.082265329,IL2VR
13,28.48,32.64,21,1.625147072,24.11537227,1.70354482,15.2851895,33.02037525,18.66611527,1.625147072,24.11537227,1.70354482,M3R
14,37.12,32.64,22.5,16.88479829,10.00508027,2.966511348,11.20517303,33.37975821,14.16326834,16.88479829,10.00508027,2.966511348,IL1VR
15,19.2,33.28,18,-0.173307172,0.486963533,0.281713296,20.48957422,32.78458119,23.16987149,-0.173307172,0.486963533,0.281713296,M4
16,27.2,33.28,9,5.405103675,24.01990395,1.824681929,22.34017776,30.83258312,15.7687698,5.405103675,24.01990395,1.824681929,M3L
17,39.36,33.6,10.5,16.88245486,4.478732585,1.389077779,16.96385719,31.43181324,9.291035725,16.88245486,4.478732585,1.389077779,IL1VL
18,22.08,35.2,25.5,-0.108472207,0.722650943,-0.210992522,15.54622929,35.81081667,24.14476955,-0.108472207,0.722650943,-0.210992522,RIPR
19,16.64,35.2,22.5,-0.063686608,0.840121725,-0.055390477,19.22876852,35.13247369,26.34044854,-0.063686608,0.840121725,-0.055390477,IL2DR
20,16.32,36.8,9,5.698032736,2.894928104,1.044836297,26.837901,33.30156254,22.57345196,5.698032736,2.894928104,1.044836297,IL2DL
21,18.24,38.4,24,-0.169661833,0.083087797,3.680486127,18.15947247,37.74611667,26.38391841,-0.169661833,0.083087797,3.680486127,URADR
22,39.36,39.04,9,6.309928997,1.622141503,0.857624401,18.36883905,34.97503007,9.669514245,6.309928997,1.622141503,0.857624401,IL2VL
23,24.64,40.64,22.5,0.861969225,0.750247254,0.549479331,16.79576058,39.03288846,22.58418904,0.861969225,0.750247254,0.549479331,IL2R
24,20.8,41.6,24,15.31626081,3.489740476,3.708221223,17.53979258,40.03315205,25.40860152,15.31626081,3.489740476,3.708221223,IL1R
25,17.92,41.6,25.5,4.287546759,1.912275689,8.162355233,17.81625648,40.35320459,27.53171501,4.287546759,1.912275689,8.162355233,URYDR
26,23.36,41.92,27,-0.174348698,0.685731555,-0.015827179,14.98121613,40.92949196,24.91912451,-0.174348698,0.685731555,-0.015827179,URBR
27,17.92,42.56,15,16.87698685,1.712388898,0.371036619,23.60937787,38.72749717,24.41448698,16.87698685,1.712388898,0.371036619,IL1DL
28,18.88,42.56,22.5,16.88479829,13.11824245,12.7692362,19.18305689,40.38020042,26.19544051,16.88479829,13.11824245,12.7692362,IL1DR
29,29.44,43.2,22.5,9.549594221,10.58199233,13.14304819,15.25930192,40.87191236,20.22106721,9.549594221,10.58199233,13.14304819,URYVR
30,18.24,43.84,12,13.51494237,1.700082435,11.99836369,25.25304765,38.98013751,23.49603326,13.51494237,1.700082435,11.99836369,URADL
31,22.08,44.48,9,0.130297526,14.05800871,13.13958131,25.49588527,38.78913642,20.45355678,0.130297526,14.05800871,13.13958131,OLLL
32,24.96,46.08,12,-0.17278641,0.35382998,-0.089039674,22.95566623,40.59788696,19.97887282,-0.17278641,0.35382998,-0.089039674,SIBVL
33,22.72,46.4,24,2.590120494,24.11350765,13.14304819,17.33635281,43.45715004,25.04995294,2.590120494,24.11350765,13.14304819,OLLR
34,26.56,47.04,24,-0.108472207,0.683494016,-0.012156358,15.95387805,43.92591924,22.94072321,-0.108472207,0.683494016,-0.012156358,BAGR
35,19.84,48,13.5,0.082126969,2.621202535,3.718621884,24.28827966,42.27726908,23.68863876,0.082126969,2.621202535,3.718621884,URYDL
36,18.24,48.32,22.5,1.400437934,24.11649104,1.236126884,20.05225193,44.47894691,27.4583632,1.400437934,24.11649104,1.236126884,OLQDR
37,31.68,48.32,24,-0.098056951,0.019317943,9.223018709,14.1570353,44.85471754,20.19469942,-0.098056951,0.019317943,9.223018709,URAVR
38,18.24,48.96,15,-0.14284255,12.58421655,0.968768719,24.18521825,43.28518025,25.22467005,-0.14284255,12.58421655,0.968768719,OLQDL
39,27.2,49.28,10.5,8.874164901,0.869209729,1.654192665,23.26965588,42.55394468,18.72098701,8.874164901,0.869209729,1.654192665,IL2L
40,30.4,51.52,21,0.526077235,17.63956233,0.255201808,16.61482791,46.46887249,20.49478925,0.526077235,17.63956233,0.255201808,OLQVR
41,34.56,51.84,12,-0.169922214,0.280737049,10.53839641,19.95243427,44.73159381,15.35205291,-0.169922214,0.280737049,10.53839641,URAVL
42,26.24,52.16,9,-0.173307172,2.274384036,3.554658524,24.75893627,44.27124775,19.25393389,-0.173307172,2.274384036,3.554658524,URBL
43,32.64,53.12,12,7.701667513,4.542129515,8.965245467,20.81788507,45.63635686,16.65522715,7.701667513,4.542129515,8.965245467,URYVL
44,28.16,53.12,27,0.135244772,1.013903898,12.93523891,14.38550999,48.91991312,23.89822335,0.135244772,1.013903898,12.93523891,RMER
45,30.08,54.08,12,3.31554304,12.86614642,0.578438033,21.89051988,46.31110535,18.27679843,3.31554304,12.86614642,0.578438033,OLQVL
46,16.64,54.4,15,-0.175650605,0.747636792,13.14243639,25.38261063,47.15281967,26.99004423,-0.175650605,0.747636792,13.14243639,RMED
47,26.24,54.72,28.5,16.88479829,1.91003815,1.135791096,14.47314729,50.38239084,25.71773285,16.88479829,1.91003815,1.135791096,RMDVR
48,31.36,56.64,27,-0.128781955,0.425804142,0.275799195,13.5586461,51.43696305,22.60450943,-0.128781955,0.425804142,0.275799195,SIBVR
49,26.88,56.64,9,9.162667479,1.560982112,13.14243639,25.00470719,47.46304617,19.58179125,9.162667479,1.560982112,13.14243639,RMEL
50,33.6,57.28,15,5.313189045,1.232809768,2.586173454,19.28248758,49.26118855,17.68256494,5.313189045,1.232809768,2.586173454,CEPVL
51,32.96,57.92,22.5,6.246135557,2.321372349,5.867683932,15.53091869,51.36408829,20.48321451,6.246135557,2.321372349,5.867683932,CEPVR
52,32.32,58.24,10.5,0.255280592,0.907993733,2.484410125,22.30903758,48.95065166,17.16804825,0.255280592,0.907993733,2.484410125,BAGL
53,25.6,60.48,28.5,0.410988661,2.009981546,-0.169797747,15.34234233,54.48113732,26.98065554,0.410988661,2.009981546,-0.169797747,SAAVR
54,16.96,62.08,16.5,-0.172005265,-0.042960217,0.417533691,25.28516556,52.951706,28.46569819,-0.172005265,-0.042960217,0.417533691,RID
55,31.36,62.4,28.5,0.803904175,10.95640714,13.14304819,13.37315826,55.8677797,23.96594659,0.803904175,10.95640714,13.14304819,AVAR
56,26.24,62.72,27,0.151388418,0.706242326,1.311582659,16.15687064,55.7482439,26.49390638,0.151388418,0.706242326,1.311582659,RIAR
57,34.56,63.04,27,7.067899216,4.501107972,7.338867612,13.04536638,56.00447873,21.7582024,7.067899216,4.501107972,7.338867612,RMDR
58,19.84,64,24,0.722665182,24.11462642,0.679793493,20.34182063,55.97794149,29.44059625,0.722665182,24.11462642,0.679793493,URXR
59,32,64.64,24,16.33226899,19.70481056,12.23513168,15.81299894,56.47511599,22.54595067,16.33226899,19.70481056,12.23513168,AVER
60,26.56,64.96,30,-0.176171368,0.043930869,-0.148588556,14.65444371,58.00391339,27.59108182,-0.176171368,0.043930869,-0.148588556,ADFR
61,30.08,64.96,7.5,16.88245486,6.906089157,13.1336672,25.51313978,53.06765388,18.56713209,16.88245486,6.906089157,13.1336672,RMDVL
62,26.56,65.6,10.5,0.353965138,1.545319341,0.197284402,25.28865955,54.1710656,21.62440163,0.353965138,1.545319341,0.197284402,SMDVL
63,35.84,65.6,16.5,-0.173567554,0.676035554,13.13876557,18.52864782,55.522289,18.15331592,-0.173567554,0.676035554,13.13876557,RMEV
64,19.84,65.92,13.5,4.027425753,22.78217212,2.40487566,26.23947008,55.03572266,26.47250384,4.027425753,22.78217212,2.40487566,URXL
65,22.08,65.92,25.5,-0.168880689,0.985934664,0.100007632,18.89112715,57.68245139,28.9171097,-0.168880689,0.985934664,0.100007632,ASKR
66,16.64,66.24,13.5,-0.156122001,0.233375813,13.14100885,27.4844462,55.25262708,28.36276028,-0.156122001,0.233375813,13.14100885,ALA
67,33.92,66.88,28.5,-0.174348698,0.306095821,3.748192391,12.89284911,59.06613319,23.18947721,-0.174348698,0.306095821,3.748192391,AFDR
68,30.08,67.2,12,-0.176431749,0.855784496,1.250198366,23.31907001,55.65211601,20.31498537,-0.176431749,0.855784496,1.250198366,SAADL
69,28.48,68.16,25.5,-0.174348698,6.556660196,0.031689566,16.71475908,59.29910832,25.58400371,-0.174348698,6.556660196,0.031689566,AWAR
70,29.44,69.12,9,2.145389084,0.292297666,1.269776081,25.39546519,56.35713787,20.04811878,2.145389084,0.292297666,1.269776081,RIAL
71,33.28,69.44,9,13.62430255,12.64164671,13.14304819,23.97814776,56.59807754,17.88917718,13.62430255,12.64164671,13.14304819,AVAL
72,36.48,70.08,12,0.021718487,0.623453394,0.704469571,21.21238731,57.724432,17.08130314,0.021718487,0.623453394,0.704469571,RMDDL
73,24.64,70.72,7.5,-0.169401452,0.532833076,0.497476026,28.19753497,57.15001269,22.59087163,-0.169401452,0.532833076,0.497476026,ASKL
74,34.88,70.72,25.5,12.42654817,0.852428188,-0.126971496,14.57323369,61.14359478,22.3006096,12.42654817,0.852428188,-0.126971496,AIBR
75,32,71.04,28.5,-0.064728134,7.200325497,10.91893824,14.0718841,62.02136199,24.94005834,-0.064728134,7.200325497,10.91893824,AWBR
76,16.64,71.68,9,15.86748821,8.791215517,13.13794983,30.51474043,58.13607363,27.80799204,15.86748821,8.791215517,13.13794983,CEPDL
77,22.4,72,27,-0.166016493,2.005506468,0.279062147,18.61946866,62.34219008,30.14420428,-0.166016493,2.005506468,0.279062147,ADLR
78,37.44,72.96,19.5,-0.1673184,3.497944785,13.08329538,17.09965051,61.427601,19.30966356,-0.1673184,3.497944785,13.08329538,RIH
79,31.68,73.6,28.5,-0.174609079,12.9899569,3.801419302,14.47163893,63.8429057,25.52180781,-0.174609079,12.9899569,3.801419302,ASGR
