,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,13.29794285,35.94600176,19.5,1.12867502,6.866475,4.122107368,10.21709727,11.56534638,21.49309407,1.12867502,6.866475,4.122107368,AMSOR
1,16.62242856,28.25812855,21.75,2.812058802,6.21476174,7.085789049,13.10790548,15.49030241,16.76662128,2.812058802,6.21476174,7.085789049,I1R
2,16.62242856,20.36247499,21,3.126682999,5.835037211,11.82698377,17.86498031,14.84875036,15.14555789,3.126682999,5.835037211,11.82698377,I1L
3,17.03798927,10.18123749,20.25,0.546764577,1.449218908,0.018423199,23.87877898,14.50368051,12.83695273,0.546764577,1.449218908,0.018423199,AMSOL
4,29.50481069,30.54371248,22.5,10.61762537,2.809162568,4.718091574,11.88088918,27.17469272,17.45562417,10.61762537,2.809162568,4.718091574,I2R
5,29.92037141,16.62242856,24,15.10462826,2.587950953,2.465693497,18.5169227,27.97577731,11.44209161,15.10462826,2.587950953,2.465693497,I2L
6,30.75149284,19.53135356,21.75,0.680696346,0.136078504,-0.216583419,18.37720926,27.52874657,14.94031515,0.680696346,0.136078504,-0.216583419,MCL
7,31.37483391,27.63478748,21,0.551382914,0.309162242,0.033502597,14.46983615,27.88335651,18.35702239,0.551382914,0.309162242,0.033502597,MCR
8,31.58261426,22.02471784,13.5,0.800195812,0.237191198,-0.224239113,22.21966474,23.73041698,25.07284599,0.800195812,0.237191198,-0.224239113,MI
9,32.20595534,16.4146482,24,2.21542741,0.738339268,-0.205215873,18.7155642,29.95734489,11.52275581,2.21542741,0.738339268,-0.205215873,NSML
10,32.82929641,30.54371248,22.5,2.739319996,0.262358987,-0.228646937,12.00570701,30.06555137,17.66736842,2.739319996,0.262358987,-0.228646937,NSMR
11,34.07597855,22.2324982,13.5,15.1788103,4.196923257,-0.227486983,22.20044888,25.9044587,25.29656417,15.1788103,4.196923257,-0.227486983,I3
12,39.06270712,18.70023213,21.75,15.42675726,28.59952269,1.853005957,19.1405708,34.73230222,15.21003586,15.42675726,28.59952269,1.853005957,M3L
13,39.06270712,21.60915713,14.25,0.698015109,-0.139442549,0.405847732,22.25659954,30.64049137,24.5739347,0.698015109,-0.139442549,0.405847732,M4
14,39.47826783,27.01144641,20.25,13.44722263,28.27013374,1.765777439,15.58213114,34.49469332,19.52393498,13.44722263,28.27013374,1.765777439,M3R
15,41.5560714,15.37574642,15.75,7.151274917,6.920342899,-0.029598884,24.79596243,33.466579,21.09441162,7.151274917,6.920342899,-0.029598884,IL2DL
16,43.21831426,30.33593212,15.75,11.31326236,8.948778345,-0.055349856,16.73466625,35.33664561,25.87380243,11.31326236,8.948778345,-0.055349856,IL2DR
17,44.25721604,30.54371248,19.5,7.548740532,10.27384033,0.469645185,14.31302356,38.33312628,21.77730295,7.548740532,10.27384033,0.469645185,IL2R
18,44.67277676,14.9601857,24,9.336325539,10.09854889,-0.073677124,19.97343575,40.75678063,11.8624269,9.336325539,10.09854889,-0.073677124,IL2VL
19,44.88055711,14.9601857,18,4.784954574,14.54397512,14.96790637,23.73774732,37.59795593,18.63978819,4.784954574,14.54397512,14.96790637,OLLL
20,44.88055711,14.9601857,20.25,5.46904572,2.125216877,0.991392355,22.3290559,38.85026969,16.10324046,5.46904572,2.125216877,0.991392355,IL1L
21,44.88055711,28.88146962,21,1.35757134,0.372302484,14.96790637,14.29993319,39.6628562,19.60669332,1.35757134,0.372302484,14.96790637,URAVR
22,46.12723925,16.20686785,15.75,1.72328589,0.174050957,14.96790637,24.51627001,37.4651006,21.6451999,1.72328589,0.174050957,14.96790637,URADL
23,46.12723925,17.45354999,24,18.7764947,5.393055522,0.7823687,18.67409271,42.09230417,12.73398479,18.7764947,5.393055522,0.7823687,IL1VL
24,46.12723925,29.50481069,17.25,3.416772283,9.993903878,11.69776493,16.3560712,38.6774318,24.10840691,3.416772283,9.993903878,11.69776493,OLLR
25,46.54279997,28.67368927,15,0.176431691,0.413807258,14.64242337,18.23168179,37.76288441,26.41178274,0.176431691,0.413807258,14.64242337,URADR
26,47.3739214,17.8691107,14.25,18.7764947,4.29273747,1.341930361,24.59957041,37.76147867,23.93491567,18.7764947,4.29273747,1.341930361,IL1DL
27,47.3739214,29.08924998,20.25,10.29260991,1.959639321,1.188816473,14.75028113,41.41946,20.67592741,10.29260991,1.959639321,1.188816473,IL1R
28,47.78948211,29.08924998,24,12.18670531,19.67334703,0.125138939,12.41806433,43.86800694,16.47481589,12.18670531,19.67334703,0.125138939,IL2VR
29,48.41282318,11.22013928,19.5,4.951791993,7.10314052,0.00937556,24.96216493,41.39820976,16.00535498,4.951791993,7.10314052,0.00937556,IL2L
30,48.8283839,26.38810534,24,18.7764947,4.682175882,1.167009344,13.92384999,44.69472965,15.69715621,18.7764947,4.682175882,1.167009344,IL1VR
31,49.24394461,15.79130713,15.75,8.588154969,8.123981346,14.96790637,24.8589452,40.1634851,21.71389018,8.588154969,8.123981346,14.96790637,URYDL
32,49.24394461,15.58352678,20.25,5.987454031,5.250438054,14.96790637,22.1543916,42.66221488,16.57588475,5.987454031,5.250438054,14.96790637,URYVL
33,49.65950532,13.09016249,19.5,1.115108656,4.131133775,1.965289474,23.99350849,42.53536141,16.66894891,1.115108656,4.131133775,1.965289474,URBL
34,49.65950532,25.55698391,14.25,18.7764947,3.25732582,0.249021993,20.51070089,39.96716037,26.48215917,18.7764947,3.25732582,0.249021993,IL1DR
35,49.65950532,29.50481069,21,8.094281572,11.69780731,14.96790637,14.14087111,43.83615872,20.10580564,8.094281572,11.69780731,14.96790637,URYVR
36,50.07506604,28.88146962,15.75,9.194600326,8.130162908,14.96790637,17.7819077,41.25775738,25.85615509,9.194600326,8.130162908,14.96790637,URYDR
37,50.28284639,31.58261426,18.75,0.094456212,1.562694726,0.539938379,14.4446735,43.18485836,23.33115523,0.094456212,1.562694726,0.539938379,URBR
38,51.32174818,14.9601857,18.75,0.974538028,0.227035775,0.962625504,23.51001807,43.61643248,18.20452678,0.974538028,0.227035775,0.962625504,RIPL
39,51.94508925,28.88146962,17.25,1.300130776,0.678289807,0.50281986,16.91299012,43.71874121,24.28422942,1.300130776,0.678289807,0.50281986,RIPR
40,51.94508925,18.07689106,12.75,10.12028822,25.75026411,1.345642213,25.59749331,40.9074312,25.98200583,10.12028822,25.75026411,1.345642213,OLQDL
41,52.56843032,15.58352678,22.5,0.70378803,0.147117008,14.96790637,20.87051802,46.80538729,14.25108128,0.70378803,0.147117008,14.96790637,URAVL
42,52.98399104,28.25812855,21.75,16.62867942,28.59952269,1.576241006,14.47310057,47.10906885,19.0825741,16.62867942,28.59952269,1.576241006,OLQVR
43,53.39955175,26.18032498,12,11.07772718,21.63466838,0.533906619,21.72132466,41.9847558,29.45164913,11.07772718,21.63466838,0.533906619,OLQDR
44,53.39955175,22.2324982,24.75,18.7764947,14.02295774,2.188928546,15.88249546,48.9691434,13.84458903,18.7764947,14.02295774,2.188928546,SMDDL
45,53.60733211,30.75149284,20.25,6.174208027,2.646675793,3.477869088,14.08168068,46.88700188,21.59222774,6.174208027,2.646675793,3.477869088,BAGR
46,53.60733211,13.71350356,17.25,3.409267485,2.889964415,14.96790637,25.21193337,44.73363551,19.65167289,3.409267485,2.889964415,14.96790637,RMEL
47,54.02289282,26.38810534,24,18.7764947,11.35296446,13.33190769,14.11887786,49.21169628,16.02800662,18.7764947,11.35296446,13.33190769,CEPVR
