,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,7.681140105,24.91180575,15.75,4.373741612,12.49733233,18.50824874,13.24975001,13.91853665,15.8186364,4.373741612,12.49733233,18.50824874,I1R
1,9.757123917,23.04342032,20.25,3.763463362,10.4482812,18.50824874,18.32632278,15.99387915,13.97713792,3.763463362,10.4482812,18.50824874,I1L
2,19.30664945,24.49660898,23.25,13.08812235,5.08909441,9.911397181,21.16150453,26.08797377,12.10717189,13.08812235,5.08909441,9.911397181,I2L
3,20.55223974,24.08141222,20.25,1.535702328,0.840045003,0.120276121,18.97966382,26.56787178,14.44305178,1.535702328,0.840045003,0.120276121,MCL
4,20.55223974,26.36499442,12,13.23897398,3.948542309,3.580023067,10.72504828,25.92990065,18.76713847,13.23897398,3.948542309,3.580023067,I2R
5,21.38263327,24.70420737,14.25,1.33314885,0.321868246,-0.22715814,13.63605706,26.50121602,18.20474339,1.33314885,0.321868246,-0.22715814,MCR
6,21.38263327,31.55495395,21.75,17.21510857,22.18104209,0.022113064,16.27301609,30.4037325,9.633562275,17.21510857,22.18104209,0.022113064,IL2VL
7,21.38263327,16.81546888,16.5,1.389431884,1.053511298,-0.228016709,19.8490203,23.97081291,20.80234848,1.389431884,1.053511298,-0.228016709,MI
8,22.21302679,25.32700251,23.25,3.65449679,1.379624713,-0.106672288,21.03701106,29.13987648,11.9462298,3.65449679,1.379624713,-0.106672288,NSML
9,23.2510187,16.6078705,17.25,21.30871764,8.465128629,-0.193673949,20.81047239,25.79205748,20.58327355,21.30871764,8.465128629,-0.193673949,I3
10,23.45861708,25.53460089,12,2.705211426,0.903690627,-0.231164796,11.50608726,28.36365588,19.46948814,2.705211426,0.903690627,-0.231164796,NSMR
11,25.32700251,31.55495395,21.75,21.30871764,5.233282725,2.448715293,16.71852912,34.12614324,10.00094599,21.30871764,5.233282725,2.448715293,IL1VL
12,27.81818308,18.06105917,18,1.367180452,0.461550676,0.389866792,21.17121672,30.77836214,19.75227467,1.367180452,0.461550676,0.389866792,M4
