,real_X,real_Y,real_Z,real_R,real_G,real_B,aligned_x,aligned_y,aligned_z,aligned_R,aligned_G,aligned_B,ID
0,49.4032,21.493599999999997,14.25,1.6030497028941828,3.632259299265153,-0.21537545651391235,10.066199603524542,3.457901008400924,24.078583307403065,1.6030497028941828,3.632259299265153,-0.21537545651391235,
1,52.6112,29.1928,17.25,6.695519569623883,10.77991187499872,0.07480165994158065,12.847816224347692,12.188305312136961,17.96011423889392,6.695519569623883,10.77991187499872,0.07480165994158065,
2,53.5736,30.476,24.75,9.029027321943538,10.810986514279133,0.2276002381717678,20.06847771747741,11.53905873108802,16.125659500358438,9.029027321943538,10.810986514279133,0.2276002381717678,
3,61.2728,33.3632,24.0,16.41049358663296,15.698444623601468,-0.21257181287666121,20.467754469973308,21.796952933786486,16.019410169372307,16.41049358663296,15.698444623601468,-0.21257181287666121,
4,64.48079999999999,36.891999999999996,25.5,14.134850594981222,6.20028691104797,-0.19939468778158087,22.168489607200048,27.441003399430514,13.716096482208371,14.134850594981222,6.20028691104797,-0.19939468778158087,I2L
5,65.44319999999999,34.325599999999994,12.0,24.17661213858283,8.77025668778581,0.5141326178988344,9.668223302828423,31.00358469373056,18.043472013149007,24.17661213858283,8.77025668778581,0.5141326178988344,I2R
6,66.7264,35.92959999999999,23.25,6.766737736599781,2.772365765427496,-0.21341290596783655,20.497913717075996,29.594989639194253,15.521935347556095,6.766737736599781,2.772365765427496,-0.21341290596783655,
7,67.368,38.81679999999999,25.5,5.139105878838115,2.772365765427496,-0.20920744051195986,22.515822725986272,31.918707402741276,12.908796997906915,5.139105878838115,2.772365765427496,-0.20920744051195986,
8,68.00959999999999,34.004799999999996,14.25,9.716727746804553,3.717714557286287,-0.024447324817109706,12.295571361792977,32.407197621126414,18.78333889536352,9.716727746804553,3.717714557286287,-0.024447324817109706,
9,68.3304,34.325599999999994,12.0,11.28130185255631,6.874703691680666,-0.024447324817109706,10.177506551984703,33.8076140520306,18.903831766589555,11.28130185255631,6.874703691680666,-0.024447324817109706,
10,69.2928,26.3056,21.75,3.440626782053549,1.8245892673749229,-0.21593618524136257,20.328587157666995,24.25902818094967,24.826889461117453,3.440626782053549,1.8245892673749229,-0.21593618524136257,MI
11,71.21759999999999,25.984799999999996,21.75,13.895231137343565,3.892994944477362,-0.20584306814725847,20.695101012166187,25.84943531231457,25.67840583636815,13.895231137343565,3.892994944477362,-0.20584306814725847,I3
12,71.21759999999999,43.308,21.75,11.348439812049214,5.864777915067269,-0.20920744051195986,19.23754983883568,40.91250711741108,10.66947269669011,11.348439812049214,5.864777915067269,-0.20920744051195986,
13,71.5384,36.891999999999996,29.25,6.4228875241692736,2.7223550178355826,-0.21257181287666121,26.992837798077563,32.94544432114145,15.31446385280253,6.4228875241692736,2.7223550178355826,-0.21257181287666121,
14,72.17999999999999,40.099999999999994,12.0,22.949211542107587,15.489661890936198,0.1757328308826217,10.370700493082904,42.5673437981295,15.04800039128426,22.949211542107587,15.489661890936198,0.1757328308826217,
15,72.5008,27.5888,9.0,19.443200530356613,10.023924166254941,-0.20780561869333428,8.616416502709239,33.079899875344466,26.38716836390907,19.443200530356613,10.023924166254941,-0.20780561869333428,
16,73.4632,28.230399999999996,28.5,5.070113279580213,1.765353236246637,-0.21116999105803563,27.345248834481236,27.553231937175525,23.49345044138734,5.070113279580213,1.765353236246637,-0.21116999105803563,
17,74.1048,37.5336,27.75,16.066272446249453,2.772365765427496,0.2276002381717678,25.95977721002826,36.5357476362874,15.725235365073203,16.066272446249453,2.772365765427496,0.2276002381717678,
18,74.1048,30.476,9.75,23.758947263505426,4.151302883495789,-0.024447324817109706,9.372313161940074,36.87823531775608,24.26271029831093,23.758947263505426,4.151302883495789,-0.024447324817109706,
19,74.1048,38.495999999999995,23.25,21.497399534067668,27.03826025475815,0.2276002381717678,21.583481846648635,38.99240863708643,15.497086844914804,21.497399534067668,27.03826025475815,0.2276002381717678,M3L
20,75.0672,42.0248,19.5,24.176983066535826,6.20028691104797,0.024896803198510363,17.876900775526792,44.345341670950816,13.231232409128474,24.176983066535826,6.20028691104797,0.024896803198510363,
21,75.38799999999999,35.608799999999995,14.25,24.17661213858283,31.467367434694406,-0.19939468778158087,13.462114556550649,40.96777929651324,19.592320011593237,24.17661213858283,31.467367434694406,-0.19939468778158087,M3R
22,75.38799999999999,24.380799999999997,15.75,8.31610379627856,4.358143451206033,-0.20920744051195986,15.838597083107505,30.664735974519473,29.118438532184054,8.31610379627856,4.358143451206033,-0.20920744051195986,
23,76.02959999999999,40.099999999999994,24.75,9.363975263502057,6.800901423389687,0.2276002381717678,23.219819003509304,41.71654918736415,14.479050282852628,9.363975263502057,6.800901423389687,0.2276002381717678,
24,76.3504,27.267999999999997,15.0,4.025580163933711,1.2754421263413882,7.53613847175804,15.049546254238752,34.37989500785119,27.004683109836662,4.025580163933711,1.2754421263413882,7.53613847175804,
25,76.6712,30.155199999999997,21.0,0.8355997681382827,1.584731895429241,-0.1643491423159416,20.59030181729383,35.04220088856462,23.791214983100257,0.8355997681382827,1.584731895429241,-0.1643491423159416,
26,76.6712,32.721599999999995,11.25,15.95017199696062,13.218785517272323,3.1366608761835506,11.067840997378791,40.78338505154852,22.879978379988216,15.95017199696062,13.218785517272323,3.1366608761835506,
27,76.99199999999999,40.4208,12.75,8.846159841114801,2.5732938575373554,3.837852149860061,11.908400936314127,47.24970122308241,16.10304325760939,8.846159841114801,2.5732938575373554,3.837852149860061,
28,76.99199999999999,34.6464,27.75,3.84456732286997,11.685931826518239,-0.024447324817109706,26.711985654739625,36.829265027071344,19.08708397512675,3.84456732286997,11.685931826518239,-0.024447324817109706,
29,77.63359999999999,37.8544,27.75,2.7447659422265462,8.32161658317486,-0.21116999105803563,26.555242826157592,40.24184040393368,16.49884296854353,2.7447659422265462,8.32161658317486,-0.21116999105803563,
30,77.95439999999999,31.117599999999996,10.5,6.219989933878565,18.821931412521653,1.494286433481833,10.713260833724195,40.90486206411076,24.753023373865553,6.219989933878565,18.821931412521653,1.494286433481833,
31,78.2752,41.0624,15.75,24.176983066535826,7.621466116888072,0.2276002381717678,14.944312535723302,47.9739455895791,15.52575155852724,24.176983066535826,7.621466116888072,0.2276002381717678,
32,78.59599999999999,42.3456,20.25,5.500760633012597,2.9131727246668637,0.6467449619408132,19.188253108021886,47.78146382554816,13.903893162813365,5.500760633012597,2.9131727246668637,0.6467449619408132,
